Date,Shot,Attack Ang.,Club Path,Face To Path,Swing Dir.
2/17/2025,1,-4.4,0.4,-0.5,-1.9
2/17/2025,2,-3.6,0,-0.3,-1.7
2/17/2025,3,-3.2,2,-1.9,0.5
2/17/2025,4,-2,2.2,-4.2,1.2
2/17/2025,5,-1.2,3.8,-5.1,3.5
2/17/2025,6,-4.2,4.8,-4.6,2.8
2/17/2025,7,-2.4,1.2,-0.5,0.2
2/17/2025,8,-3.6,0.2,1.2,-1.1
2/17/2025,9,-4.4,2.6,4.6,0.9
2/17/2025,10,-2.2,4.4,-4.7,3.7
2/17/2025,11,-4,1.4,0.7,-0.2
2/17/2025,12,-3.4,3.4,-1.4,1.8
2/17/2025,13,-5.4,0.8,-3.4,-2.4
2/17/2025,14,-3.2,0.4,-2.2,-0.9
2/17/2025,15,-6.6,1.6,-,-1.4
2/17/2025,16,-5.2,1.4,-2.3,-1.2
2/17/2025,17,-4,-1,2,-2.7
2/17/2025,18,-2.8,-0.2,0.7,-1.5
2/17/2025,19,-1.8,2.8,-6.2,2.2
2/17/2025,20,-4.8,0.8,-0.5,-1.6
2/17/2025,21,-4,-1,3.9,-3.2
2/17/2025,22,-3.6,3.8,-7.4,2.2
2/17/2025,23,-4.4,-1.8,-1.9,-4.3
2/17/2025,24,-4,2.6,-3.1,0.8
2/17/2025,25,-3.6,2.2,1.5,0.4
2/17/2025,26,-5.2,0,-1,-3.1
2/17/2025,27,-4.2,1.6,-5.8,-1
2/17/2025,28,-6,0.8,3.3,-2.7
2/17/2025,29,-4.4,0.2,0,-2.1
2/17/2025,30,-4,-0.4,-4.7,-2.1
2/17/2025,31,-5.6,0.4,-0.6,-2.9
2/17/2025,32,-5.4,1.6,0.7,-1.1
2/17/2025,33,-3.8,0,-1.8,-2
2/17/2025,34,-4,-0.2,0.1,-2.3
2/17/2025,35,-4.4,0,1.8,-2.3
2/17/2025,36,-4.4,-2.8,5.5,-5
2/17/2025,37,-4.4,-1.4,0.5,-3.7
2/17/2025,38,-4.6,0,4.4,-2.2
2/17/2025,39,-4.2,0.2,1.4,-1.5
2/17/2025,40,-4.8,-0.6,0.8,-3.3
2/17/2025,41,-3.2,3.2,-5.1,1.8
2/17/2025,42,-6,0.6,-3.6,-2.6
2/17/2025,43,-5.4,1.4,-0.2,-1.1
2/17/2025,44,-3.4,2,-0.1,0.4
2/17/2025,45,-0.8,2.6,-8.2,2.4
2/17/2025,46,-6.2,1.2,3.8,-1.9
2/17/2025,47,-4,0.4,-1.8,-1.6
2/17/2025,48,-4.4,1.8,-8.4,0.3
2/17/2025,49,-4.4,1.6,-3.5,0.2
2/17/2025,50,-7.2,-0.8,-1.4,-4.6
2/17/2025,51,-6.6,1.8,-0.4,-2.1
2/17/2025,52,-4.2,0.6,-1.8,-1.9
2/17/2025,53,-3.8,-0.2,0,-2.3
2/17/2025,54,-3,1.8,-6.9,0.3
2/17/2025,55,-3.8,1.8,-6.6,0.2
2/17/2025,56,-5.4,0.4,-1.4,-2.7
2/17/2025,57,-3.4,1.2,-0.3,-0.5
2/17/2025,58,-6.2,0,-0.8,-3.3
2/17/2025,59,-3.6,0.2,-2.5,-1.7
2/17/2025,60,-4.2,1.2,-2.2,-1.1
2/17/2025,61,-5,-0.4,0.2,-3.3
2/17/2025,62,-5.4,1.6,-4.2,-1.5
2/17/2025,63,-5.2,1.2,0.3,-1.8
2/17/2025,64,-3.6,1.6,1.4,-0.3
2/17/2025,65,-6,-0.6,1.5,-3.7
2/17/2025,66,-7,-0.6,-1.7,-4.5
2/17/2025,67,-3.2,2.2,-3,1
2/17/2025,68,-2.7,-0.1,2.5,-1.8
2/17/2025,69,-6.8,1.2,0.3,-2.7
2/17/2025,70,-6,0.8,1.5,-2.1
2/17/2025,71,-6.2,2,-2.2,-1.2
2/17/2025,72,-6.8,1.2,4.2,-1.8
2/17/2025,73,-5.2,2.6,1.5,0.5
2/17/2025,74,-5,3,-0.2,0.8
2/17/2025,75,-4.2,1.6,4.9,-0.2
2/17/2025,76,-5.2,1.6,0,-0.7
2/17/2025,77,-4.1,0.3,6.3,-1.6
2/17/2025,78,-4.4,0.6,0.5,-1.2
2/17/2025,79,-3.4,1.6,-2.4,0.9
2/17/2025,80,-4.4,1.8,-2.2,0.3
2/17/2025,81,-4.2,0.2,0.2,-1.5
2/17/2025,82,-4.4,0,2.1,-1.8
2/17/2025,83,-5.4,-1,6.6,-4.1
2/17/2025,84,-5,-2.6,3.4,-5.1
2/17/2025,85,-4.4,1.4,-0.2,-0.8
2/17/2025,86,-6.4,-0.6,10.9,-3.8
2/17/2025,87,-6.6,0.6,-0.9,-2.9
2/17/2025,88,-4.8,2,3.3,-0.3
2/17/2025,89,-4.4,0.6,5.6,-0.7
2/17/2025,90,-4.4,-1.4,5.6,-3.2
2/17/2025,91,-5.6,-2.4,2.6,-5.4
2/17/2025,92,-4.4,-2.6,4.3,-4.4
2/17/2025,93,-6.4,-1,-0.8,-3.8
2/17/2025,94,-6,1.6,-2.7,-1.8
2/17/2025,95,-6,-1.8,3.5,-5
2/17/2025,96,-4.8,0.6,2.5,-2
2/17/2025,97,-4.6,0,-1.9,-2
2/17/2025,98,-5.2,0.6,-0.7,-2.3
2/17/2025,99,-5.8,0.2,4.2,-2.6
2/17/2025,100,-5.2,0.6,-2.1,-2.1
2/17/2025,101,-3.6,1.8,2.5,0.1
2/17/2025,102,-5.6,-1,3.6,-4.1
2/17/2025,103,-5.8,-1.8,2.4,-4.6
2/17/2025,104,-4,-2.6,2.7,-4.7
2/17/2025,105,-5.4,0.8,-0.2,-1.7
2/17/2025,106,-5.2,-1.4,3,-3.6
2/17/2025,107,-4.6,-0.8,0,-3.4
2/17/2025,108,-5.4,0.8,-2,-2.1
2/17/2025,109,-5.8,0.6,0.9,-2.5
2/17/2025,110,-5.4,1.2,-3.7,-1.8
2/17/2025,111,-5,1,0.1,-1.3
2/17/2025,112,-3.2,1.8,-0.6,0.7
2/17/2025,113,-4.6,2.2,-6.6,-0.3
2/17/2025,114,-5.4,0,-1.7,-2.6
2/17/2025,115,-5.2,-0.6,2.5,-3.6
2/17/2025,116,-4.4,0.6,1.6,-1.4
2/17/2025,117,-6,-0.2,2.3,-2.9
2/17/2025,118,-2.8,6.4,-4.4,5.4
2/17/2025,119,-5.2,-2,2,-4.8
2/17/2025,120,-4.8,-2.2,2.9,-4.3
2/17/2025,121,-5.8,-0.6,0.4,-3.2
2/17/2025,122,-5,-0.4,3.5,-2.3
2/17/2025,123,-3.4,-0.8,-1.1,-1.9
2/17/2025,124,-5.2,1.4,-1.3,-0.9
2/17/2025,125,-6,0.2,0.1,-2.4
2/17/2025,126,-6.8,1.4,0.6,-1.8
2/17/2025,127,-6,-1.2,2.1,-4.1
2/17/2025,128,-6,0,-0.4,-2.8
2/17/2025,129,-5.6,1.2,-1.3,-1.7
2/17/2025,130,-5.4,-0.4,3,-3
2/17/2025,131,-5.8,0,2,-3.2
2/17/2025,132,-4.6,2.8,-5.1,0.8
2/17/2025,133,-5.4,-0.8,0.8,-3.3
2/17/2025,134,-5.4,-1.6,1.1,-4.4
2/17/2025,135,-7.4,-0.4,0.5,-4.6
2/17/2025,136,-5,0,2.9,-2.3
2/17/2025,137,-5.4,0.2,3.1,-2.3
2/17/2025,138,-7.8,-0.6,5.5,-4.4
2/17/2025,139,-4.8,0.8,4.5,-1
2/17/2025,140,-6.2,2,2.4,-0.6
2/17/2025,141,-6,-1.2,4.9,-4.1
2/17/2025,142,-5.4,-0.4,1.6,-2.6
2/17/2025,143,-4,1.6,2.4,0.3
2/17/2025,144,-7,-1.4,2.2,-4.9
2/17/2025,145,-7,1.4,2.5,-2.1
2/17/2025,146,-7.4,0.4,-0.5,-2.8
2/17/2025,147,-6.4,0.6,2.6,-2.5
2/17/2025,148,-6.4,4.4,-4.4,1.1
2/17/2025,149,-6,-1.8,0.4,-4.8
2/17/2025,150,-4.2,0.4,0.3,-1.4
2/17/2025,151,-6.2,-2,4.7,-5.1
2/17/2025,152,-6.2,-1.4,1.8,-4.7
2/17/2025,153,-6.2,-0.6,1.9,-3.5
2/17/2025,154,-5.2,2,1.5,-0.3
2/17/2025,155,-5.2,-1.2,2.3,-3.9
2/17/2025,156,-6.2,-1.2,2,-4.3
2/18/2025,1,-4.5,4.5,-2.3,2.5
2/18/2025,2,-4.8,4.2,-3,2.3
2/18/2025,3,-6.4,1.4,-0.8,-2.1
2/18/2025,4,-4.6,2,-2,-0.3
2/18/2025,5,-4.8,3.4,1,1.3
2/18/2025,6,-3.6,3.2,-0.7,1.6
2/18/2025,7,-4.6,0.4,1.1,-1.9
2/18/2025,8,-5,1.2,-0.1,-1.2
2/18/2025,9,-7.8,-2.4,1.1,-6.4
2/18/2025,10,-3.6,3.8,-2.9,2.1
2/18/2025,11,-2.6,1.6,-5.7,0.1
2/18/2025,12,-3.6,2.6,-4.7,1
2/18/2025,13,-2.4,0.8,-3.8,-0.4
2/18/2025,14,-4.4,1.6,-1.2,-0.8
2/18/2025,15,-4.6,0,1.7,-2.3
2/18/2025,16,-6.2,1,2.3,-1.6
2/18/2025,17,-4.2,2.6,0,0.4
2/18/2025,18,-3,2,5.3,0.6
2/18/2025,19,-3.2,4.4,-6,3
2/18/2025,20,-6.2,0,-2.2,-3.3
2/18/2025,21,-5.6,0.4,-1.8,-2
2/18/2025,22,-4.8,-0.8,6.6,-3.3
2/18/2025,23,-4.2,2.8,-8.3,1.6
2/18/2025,24,-3.8,1,-5.2,-0.5
2/18/2025,25,-4.8,2.6,-5.6,-0.1
2/18/2025,26,-2.8,3.8,-5.7,2.8
2/18/2025,27,-5,1.8,-3.1,-0.5
2/18/2025,28,-6.2,3.8,-1.6,1.2
2/18/2025,29,-6,3.4,-4.8,0.8
2/18/2025,30,-5,2,-0.2,-0.5
2/18/2025,31,-4.4,3.4,-2.8,1.5
2/18/2025,32,-3.4,3.6,-2.9,2.4
2/18/2025,33,-5.8,1.8,-2.2,-0.4
2/18/2025,34,-4.2,4.6,-3.4,3
2/18/2025,35,-4.2,2.2,-5.1,0.3
2/18/2025,36,-7,-0.4,-0.7,-3.9
2/18/2025,37,-4.6,0.8,-2.5,-0.8
2/18/2025,38,-5.8,-0.6,-1.5,-3.6
2/18/2025,39,-5.2,1.2,-1.6,-1.2
2/18/2025,40,-4.4,2.8,-2.1,0.9
2/18/2025,41,-5.8,0.6,0.1,-1.5
2/18/2025,42,-7,0.2,-0.8,-2.9
2/18/2025,43,-3.8,2.2,-6.9,0.8
2/18/2025,44,-5.2,1,-3.3,-1.1
2/18/2025,45,-8.2,-1.8,0.6,-6
2/18/2025,46,-6,-1.6,0.9,-4.2
2/18/2025,47,-4.6,0.4,0.9,-1.4
2/18/2025,48,-6.2,0.2,3.7,-2.8
2/18/2025,49,-5.8,0,-0.9,-2.9
2/18/2025,50,-4.4,0.6,0.3,-1.3
2/18/2025,51,-4.6,0.6,0,-1.7
2/18/2025,52,-7.8,1.4,-1.7,-3
2/18/2025,53,-5,1.8,-7.1,-0.4
2/18/2025,54,-5.2,2,-3.6,-0.1
2/18/2025,55,-5.6,2,0.7,-0.6
2/18/2025,56,-6.2,-0.8,2,-3.6
2/18/2025,57,-5.4,1.2,2.2,-1.3
2/18/2025,58,-6.4,-0.4,0.4,-3.7
2/18/2025,59,-7.8,-0.4,2.8,-4.4
2/18/2025,60,-5.6,-1.4,0.6,-4.2
2/18/2025,61,-6.6,0.2,3.5,-3.4
2/18/2025,62,-7.6,0.2,1.2,-3.8
2/18/2025,63,-6.4,0.2,2.2,-2.9
2/18/2025,64,-6,0.8,3.9,-2.2
2/18/2025,65,-6.4,-0.2,1,-3.3
2/18/2025,66,-6,0.2,1.9,-2.9
2/18/2025,67,-5.8,0.2,0.1,-2.9
2/18/2025,68,-5.6,0.2,-1.4,-2.5
2/18/2025,69,-5.6,0.2,-2.7,-2.5
2/18/2025,70,-6,4,-1.3,1.1
2/18/2025,71,-5.8,0.4,-1.6,-2.4
2/18/2025,72,-7.4,0.2,1.5,-3.6
2/18/2025,73,-6.6,-1.2,2,-4.5
2/18/2025,74,-8,1.2,1.3,-2.9
2/18/2025,75,-8.6,1.2,0.7,-2.7
2/18/2025,76,-6,-0.2,-1.6,-3.1
2/18/2025,77,-7.4,-0.6,-1.2,-4.8
2/18/2025,78,-6.6,1.8,1.6,-1.6
2/18/2025,79,-6,-0.2,0.8,-3.4
2/18/2025,80,-6.6,1.2,2.1,-2.3
2/18/2025,81,-6.4,1.8,-2.1,-1.5
2/19/2025,1,-6.1,2.7,-3.7,0.5
2/19/2025,2,-6.2,0,-0.6,-3.2
2/19/2025,3,-3.6,1,-1.5,-0.9
2/19/2025,4,-5.8,1,-3.4,-2.6
2/19/2025,5,-6,1.4,-2.6,-2
2/19/2025,6,-4.2,2,-1.1,0.7
2/19/2025,7,-5.8,-0.6,2.2,-3.8
2/19/2025,8,-4.2,0,-0.6,-2.1
2/19/2025,9,-3.6,-1.6,0.9,-3.9
2/19/2025,10,-3.8,1.8,0.1,0.1
2/19/2025,11,-5,-0.8,6.5,-3.3
2/19/2025,12,-6,1.2,0.4,-1.6
2/19/2025,13,-4.8,0.4,3.9,-2.1
2/19/2025,14,-5.2,-0.6,2.4,-3.3
2/19/2025,15,-3.2,1.6,4.7,0
2/19/2025,16,-2.2,1.6,3.2,0.8
2/19/2025,17,-4.2,0.8,1.5,-1
2/19/2025,18,-3.8,1.6,1.1,-0.4
2/19/2025,19,-6.4,0.8,3.8,-1.7
2/19/2025,20,-5.4,2,-0.6,-0.7
2/19/2025,21,-4.2,3.4,-9.2,1.8
2/19/2025,22,-6,5,0,1.8
2/19/2025,23,-2.6,4.6,-6.6,3.3
2/19/2025,24,-2.6,3.2,-4.7,2
2/19/2025,25,-2,4.4,-1.2,3.9
2/19/2025,26,-6,1.2,1.1,-1.4
2/19/2025,27,-4.6,-1,-0.2,-2.9
2/19/2025,28,-5.6,2,1.3,-0.5
2/19/2025,29,-4,0.4,-2.3,-1.1
2/19/2025,30,-2.2,1.2,-6.1,0.4
2/19/2025,31,-,-,-,-
2/19/2025,32,-6.2,1.2,-1.9,-1.4
2/19/2025,33,-5.2,1,1.9,-1.9
2/19/2025,34,-3.4,2.6,-1.9,1.2
2/19/2025,35,-3.2,2.8,-0.8,1.4
2/19/2025,36,-2.8,2.4,-0.2,1.3
2/19/2025,37,-3.6,5.2,-6.2,3.5
2/19/2025,38,-4.6,2.6,2.4,0.7
2/19/2025,39,-6.6,0.4,-3.4,-2.2
2/19/2025,40,-4.6,5.8,-2.1,4.3
2/19/2025,41,-5,-0.2,-1.7,-2.7
2/19/2025,42,-4.4,3.8,-3,1.7
2/19/2025,43,-6.2,1.2,-5.2,-2.4
2/19/2025,44,-5.2,1.2,3,-1.5
2/19/2025,45,-5.4,2,-0.4,-0.8
2/19/2025,46,-6.6,-1.6,3.4,-5.6
2/19/2025,47,-3.2,3.4,-1.2,2.1
2/19/2025,48,-2.4,7.2,-10,6.4
2/19/2025,49,-3.6,-0.8,-2.8,-2.4
2/19/2025,50,-5.8,1.2,-3,-0.1
